ARB ID,Facility Name,Year,,Total_CO2,AEL,, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ,,Emissions ,Emissions , Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,,Emissions Data,Product Data,Verification Body,,City,State,Zip Code,Description,U.S.EPA/ARB Subparts,Industry Sector
101478,"High Desert Power Project, LLC",2017,,"892,770",No,,"892,770",0,0,0,0,  ,"892,770",0,0,"892,770",0,,Positive,N/A,Ashworth Leininger Group,,Victorville,CA,92394,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104009,High Sierra Cogeneration,2017,,"11,873",No,,"11,873",0,0,0,0,  ,0,0,0,0,"11,873",,N/A,N/A,,,Susanville,CA,96130,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100189,High Sierra Limited,2017,,"13,414",No,,"13,414",0,0,0,0,  ,"13,414",0,0,"13,414",0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101288,Hilmar Cheese Company,2017,,"73,557",No,,"71,859","1,698",0,0,0,  ,"71,859",0,0,"71,859","1,698",,Positive,Positive,"Cameron-Cole, LLC",,Hilmar,CA,95324,311513 - Cheese Manufacturing,C,Other Combustion Source
104711,"Hilmar Cheese, Inc. - Turlock Facility",2017,,"10,212",No,,"10,212",0,0,0,0,  ,0,0,0,0,"10,212",,N/A,N/A,,,Turlock,CA,95380,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
100029,HL Power Company,2017,,"216,554",No,,"5,108","211,446",0,0,0,  ,0,0,0,0,"216,554",,Positive,N/A,ATC Group Services,,Wendel,CA,96136,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104368,Hoag Memorial Hospital Presbyterian,2017,,"22,980",No,,"22,980",0,0,0,0,  ,0,0,0,0,"22,980",,N/A,N/A,,,NEWPORT BEACH ,CA,92663-4162,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104426,Holmes Western Oil Corporation,2017,,"28,116",No,,"28,116",0,0,0,0,  ,"27,375",0,0,"27,375",741,,Positive,Positive,Locus Technologies,,Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104580,Hood Dairy,2017,,"18,537",No,,"18,537",0,0,0,0,  ,0,0,0,0,"18,537",,N/A,N/A,,,Sacramento,CA,95826,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
104364,"Houweling Nurseries Oxnard, Inc",2017,,"40,748",No,,"40,748",0,0,0,0,  ,0,0,0,0,"40,748",,Positive,N/A,Analytical Environmental Services,,Camarillo,CA,93012,111419 - Other Food Crops Grown Under Cover,C,Cogeneration
104346,Hudson Ranch Power I - Geothermal,2017,,"24,600",No,,"24,600",0,0,0,0,  ,0,0,0,0,"24,600",,N/A,N/A,,,Calipatria,CA,92233,221119 - Other Electric Power Generation,C,In-State Electricity Generation
100040,Humboldt Sawmill Company,2017,,"235,524",No,,"5,435","230,089",0,0,0,  ,0,0,0,0,"235,524",,Positive,N/A,Analytical Environmental Services,,Scotia,CA,95565,221117 - Biomass Electric Power Generation,C,Cogeneration
104377,Huntington Memorial Hospital,2017,,"15,674",No,,"15,674",0,0,0,0,  ,0,0,0,0,"15,674",,N/A,N/A,,,Pasadena,CA,91105,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104713,Hyperion Water Reclamation Plant,2017,,"73,234",No,,"28,477","44,757",0,0,0,  ,"28,477",0,0,"28,477","44,757",,Positive,N/A,"Trinity Consultants, Inc.",,Playa del Rey,CA,90293,221320 - Sewage Treatment Facilities,C,Other Combustion Source
104229,Idemitsu Apollo Corporation,2017,,"2,437,394",No,,0,0,"2,313,558","123,836",0,  ,0,"2,313,558",0,"2,313,558","123,836",,Positive,N/A,Locus Technologies,,Sacramento,CA,95811,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101318,"Imerys Minerals California, Inc.",2017,,"33,912",No,,"33,912",0,0,0,0,  ,"33,718",0,0,"33,718",193,,Positive,N/A,"Rincon Consultants, Inc.",,Lompoc,CA,93436,212399 - All Other Nonmetallic Mineral Mining,C,Other Combustion Source
3038,Imperial Irrigation District (IID),2017,,"1,485,261",No,,0,0,0,0,"1,485,261",  ,0,0,"970,833","970,833","514,428",,Positive,N/A,Ruby Canyon,,Imperial,CA,92251,221122 - Electric Power Distribution,EPE,Electricity Importer
100162,"Imperial Irrigation District (IID), El Centro Generating Station",2017,,"476,141",No,,"476,141",0,0,0,0,  ,"476,141",0,0,"476,141",0,,Positive,N/A,Ruby Canyon,,El Centro,CA,92245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101307,"Imperial Irrigation District (IID), Niland Gas Turbine Plant",2017,,"37,502",No,,"37,502",0,0,0,0,  ,"37,502",0,0,"37,502",0,,Positive,N/A,Ruby Canyon,,Niland,CA,92257,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101008,Ingomar Packing Company,2017,,"79,916",No,,"79,916",0,0,0,0,  ,"79,916",0,0,"79,916",0,,Positive,Positive,Ashworth Leininger Group,,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100323,Ingredion Incorporated Stockton Plant,2017,,"84,529",No,,"84,529",0,0,0,0,  ,"84,529",0,0,"84,529",0,,Positive,N/A,Analytical Environmental Services,,Stockton,CA,95206,311221 - Wet Corn Milling,C,Other Combustion Source
101686,"Inland Empire Energy Center, LLC.",2017,,"144,827",No,,"144,827",0,0,0,0,  ,"144,827",0,0,"144,827",0,,Positive,N/A,Analytical Environmental Services,,Menifee,CA,92585,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
5045,"IPC (USA), Inc.",2017,,"381,069",No,,0,0,"364,139","16,930",0,  ,0,"364,139",0,"364,139","16,930",,Positive,N/A,Ashworth Leininger Group,,Santa Ana,CA,92707,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104465,Ivanpah Solar Electric Generating System,2017,,"68,689",No,,"68,689",0,0,0,0,  ,"68,689",0,0,"68,689",0,,Positive,N/A,Ashworth Leininger Group,,Nipton,CA,92364,221114 - Solar Electric Power Generation,C,In-State Electricity Generation
104335,J. Aron & Company LLC,2017,,"47,584",No,,0,0,0,0,"47,584",  ,0,0,"47,584","47,584",0,,Positive,N/A,"Carbon Verification Service, LLC",,New York,NY,10282,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
101705,J. G. Boswell Tomato Company Kern,2017,,"30,199",No,,"30,199",0,0,0,0,  ,"30,199",0,0,"30,199",0,,Positive,Positive,"GHD Services, Inc.",,Buttonwillow,CA,93206,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104224,J.G. Boswell Company West Processing Townsite,2017,,"11,322",No,,"11,322",0,0,0,0,  ,0,0,0,0,"11,322",,N/A,N/A,,,Corcoran,CA,93212,311223 - Other Oilseed Processing,C,Other Combustion Source
101504,J.G.Boswell Tomato Company Kings,2017,,"28,401",No,,"28,401",0,0,0,0,  ,"28,401",0,0,"28,401",0,,Positive,Positive,"GHD Services, Inc.",,Corcoran,CA,93212,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104320,Jaco Oil Company,2017,,"1,684,037",No,,0,0,"1,577,506","106,531",0,  ,0,"1,577,506",0,"1,577,506","106,531",,Positive,N/A,"Rincon Consultants, Inc.",,BAKERSFIELD,CA,93308,447190 - Other Gasoline Stations,MM,Transportation Fuel Supplier
104216,John Wayne Airport Orange County,2017,,"11,489",No,,"11,489",0,0,0,0,  ,0,0,0,0,"11,489",,N/A,N/A,,,Santa Ana,CA,92707,488119 - Other Airport Operations,C,Other Combustion Source
104122,Johns Manville (opt-in 2013),2017,,"15,667",No,,"15,667",0,0,0,0,  ,"15,667",0,0,"15,667",0,,Positive,Positive,"Cameron-Cole, LLC",,Willows,CA,95988,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104538,JP Oil,2017,,"17,537",No,,"17,537",0,0,0,0,  ,0,0,0,0,"17,537",,N/A,N/A,,,Shafter,CA,93263,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104004,JR Simplot Company,2017,,"7,588",No,,"7,588",0,0,0,0,  ,291,0,0,291,"7,297",,Positive,Positive,Ashworth Leininger Group,,Helm,CA,93627,325311 - Nitrogenous Fertilizer Manufacturing,"C,V",Other Combustion Source
104562,JS West and Companies,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Modesto,CA,95354,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
3011,Just Energy Solutions Inc.,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Houston,TX,77056,221122 - Electric Power Distribution,EPE,Electricity Importer
104421,"K2 Pure Solutions, Inc",2017,,"7,293",No,,"7,293",0,0,0,0,  ,0,0,0,0,"7,293",,N/A,N/A,,,Pittsburg,CA,94565,325180 - Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
104376,"Kaiser Aluminum Fabricated Products, LLC",2017,,"12,735",No,,"12,735",0,0,0,0,  ,0,0,0,0,"12,735",,N/A,N/A,,,Los Angeles,CA,90040-3168,331314 - Secondary Smelting and Alloying of Aluminum,C,Other Combustion Source
104355,Kaweah Delta Medical Center,2017,,"15,638",No,,"15,638",0,0,0,0,  ,0,0,0,0,"15,638",,N/A,N/A,,,Visalia,CA,93291,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
100202,Kern Front Limited,2017,,"26,912",No,,"26,912",0,0,0,0,  ,"26,912",0,0,"26,912",0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
5044,Kern Front Natural Gas Pipeline (WCAC),2017,,"73,542",No,,0,0,"73,542",0,0,  ,0,0,0,0,"73,542",,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Bakersfield,CA,93308,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
104498,Kern Oil - Fuel Supplier,2017,,"2,497,530",No,,0,0,"2,273,361","224,169",0,  ,0,"2,273,361",0,"2,273,361","224,169",,Positive,N/A,"GHD Services, Inc.",,Bakersfield,CA,93307,324110 - Petroleum Refineries,MM,Transportation Fuel Supplier
101507,Kern Oil Refinery,2017,,"156,103",No,,"153,828","2,275",0,0,0,  ,"153,658",0,0,"153,658","2,446",,Positive,Positive,"GHD Services, Inc.",,Bakersfield,CA,93307,324110 - Petroleum Refineries,"C,Y",Refinery
101514,Kern River Cogeneration Facility,2017,,"461,800",No,,"461,800",0,0,0,0,  ,"461,800",0,0,"461,800",0,,Positive,N/A,"Rincon Consultants, Inc.",,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
5017,Kern River Gas Transmission Company,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Salt Lake City,UT,90120,486210 - Pipeline Transportation of Natural Gas,NN,"Supplier of Natural Gas, NGL, or LPG"
100199,KES Kingsburg L.P.--Kingsburg Cogeneration Facility,2017,,"8,024",No,,"8,024",0,0,0,0,  ,"8,024",0,0,"8,024",0,,Positive,N/A,Ashworth Leininger Group,,Kingsburg,CA,93631,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
101100,"Kiefer Landfill, Department of Waste Management and Recycling",2017,,"127,179",No,,638,"126,541",0,0,0,  ,0,0,0,0,"127,179",,Positive,N/A,Analytical Environmental Services,,Sloughhouse,CA,95683,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100962,Kimberly Clark Worldwide Inc.,2017,,"65,588",No,,"65,588",0,0,0,0,  ,"65,588",0,0,"65,588",0,,Positive,Positive,"Davenport Engineering, Inc.",,Fullerton,CA,92831,322121 - Paper (except Newsprint) Mills,C,Other Combustion Source
104047,"Kinergy Marketing, LLC",2017,,"137,316",No,,0,0,"4,997","132,319",0,  ,0,0,0,0,"137,316",,Positive,N/A,NSF International,,Sacramento,CA,95814,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104425,Kirby Hills Compressor Station,2017,,"10,079",No,,"10,079",0,0,0,0,  ,0,0,0,0,"10,079",,N/A,N/A,,,Suisun City,CA,94585,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3001,Kirkwood Meadows PUD Powerhouse,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Kirkwood,CA,95646,221122 - Electric Power Distribution,EPE,Electricity Importer
101447,Knauf Insulation,2017,,"22,996",No,,"22,996",0,0,0,0,  ,0,0,0,0,"22,996",,N/A,N/A,,,Shasta Lake,CA,96019,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104354,Kraft Heinz Foods Company - Tulare,2017,,"20,523",No,,"20,523",0,0,0,0,  ,0,0,0,0,"20,523",,N/A,N/A,,,Tulare,CA,93274,311513 - Cheese Manufacturing,C,Other Combustion Source
100205,Kyocera International Inc.,2017,,"8,128",No,,"8,128",0,0,0,0,  ,0,0,0,0,"8,128",,N/A,N/A,,,San Diego,CA,92123,334413 - Semiconductor and Related Device Manufacturing,C,Other Combustion Source
100339,La Paloma Generating Plant - GHG,2017,,"1,164,737",No,,"1,164,737",0,0,0,0,  ,"1,164,737",0,0,"1,164,737",0,,Positive,N/A,WZI Inc.,,McKittrick,CA,93251,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104211,La Rosita Power - Marketing,2017,,"574,863",No,,0,0,0,0,"574,863",  ,0,0,"574,863","574,863",0,,Positive,N/A,SCS Engineers,,Mexicali Baja California,CA,21610,221122 - Electric Power Distribution,EPE,Electricity Importer
104569,LAC+USC Medical Center,2017,,"23,749",No,,"23,749",0,0,0,0,  ,0,0,0,0,"23,749",,N/A,N/A,,,Los Angeles,CA,90033,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
101327,LACSD - Calabasas LF,2017,,"30,344",No,,152,"30,191",0,0,0,  ,0,0,0,0,"30,344",,Positive,N/A,"First Environment, Inc.",,Agoura,CA,91301,562212 - Solid Waste Landfill,C,In-State Electricity Generation
100064,LACSD - Commerce Refuse To Energy,2017,,"109,235",No,,"49,803","59,432",0,0,0,  ,"49,803",0,0,"49,803","59,432",,Positive,N/A,"First Environment, Inc.",,Commerce,CA,90040,562213 - Solid Waste Combustors and Incinerators,C,In-State Electricity Generation
101487,LACSD - Joint Water Pollution Control Plant,2017,,"106,970",No,,"11,326","95,644",0,0,0,  ,0,0,0,0,"106,970",,Positive,N/A,"First Environment, Inc.",,Carson,CA,90745,221320 - Sewage Treatment Facilities,C,Other Combustion Source
100071,LACSD - Puente Hills Landfill,2017,,"147,850",No,,769,"147,080",0,0,0,  ,0,0,0,0,"147,850",,Positive,N/A,"First Environment, Inc.",,City of Industry,CA,90607,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101373,LACSD - Spadra Landfill,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Walnut,CA,91789,562212 - Solid Waste Landfill,C,In-State Electricity Generation
101465,"Land O' Lakes, Inc.",2017,,"58,712",No,,"58,712",0,0,0,0,  ,"58,712",0,0,"58,712",0,,Positive,Positive,Locus Technologies,,Tulare,CA,93274,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
3039,Lassen Municipal Utility District,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Susanville,CA,96130,221122 - Electric Power Distribution,EPE,Electricity Importer
104656,Lathrop Irrigation District,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Lathrop,CA,95033,221122 - Electric Power Distribution,EPE,Electricity Importer
101708,Lawrence Livermore National Laboratory (LLNL),2017,,"23,663",No,,"23,663",0,0,0,0,  ,0,0,0,0,"23,663",,N/A,N/A,,,Livermore,CA,94550,"541712 - Reseach and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",C,Other Combustion Source
101265,Lehigh Southwest Cement Co - Cupertino,2017,,"831,772",No,,"831,772",0,0,0,0,  ,"831,600",0,0,"831,600",172,,Positive,Positive,SCS Engineers,,Cupertino,CA,95014,327310 - Cement Manufacturing,"C,H",Cement Plant
101381,Lehigh Southwest Cement Co - Redding,2017,,"270,980",No,,"263,858","7,122",0,0,0,  ,"263,858",0,0,"263,858","7,122",,Positive,Positive,SCS Engineers,,Redding,CA,96003,327310 - Cement Manufacturing,"C,H",Cement Plant
101461,Lehigh Southwest Cement Co - Tehachapi,2017,,"599,316",No,,"599,316",0,0,0,0,  ,"599,316",0,0,"599,316",0,,Positive,Positive,SCS Engineers,,Tehachapi,CA,93561,327310 - Cement Manufacturing,"C,H",Cement Plant
104106,Leprino Foods - Lemoore East,2017,,"21,778",No,,"21,778",0,0,0,0,  ,0,0,0,0,"21,778",,N/A,N/A,,,Lemoore ,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
101716,Leprino Foods - Lemoore West,2017,,"47,342",No,,"47,342",0,0,0,0,  ,"47,296",0,0,"47,296",46,,Positive,Positive,Analytical Environmental Services,,Lemoore,CA,93245,311513 - Cheese Manufacturing,C,Other Combustion Source
104105,Leprino Foods - Tracy,2017,,"16,208",No,,"16,208",0,0,0,0,  ,0,0,0,0,"16,208",,N/A,N/A,,,Tracy ,CA,95376,311513 - Cheese Manufacturing,C,Other Combustion Source
104052,Lhoist North America - Natividad Plant,2017,,"103,096",No,,"103,096",0,0,0,0,  ,"103,093",0,0,"103,093",3,,Positive,Positive,Locus Technologies,,Salinas,CA,93908,327410 - Lime Manufacturing,"C,S",Other Combustion Source
101499,Liberty Packing - Los Banos (Morning Star),2017,,"78,913",No,,"78,913",0,0,0,0,  ,"78,913",0,0,"78,913",0,,Positive,Positive,"Cameron-Cole, LLC",,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104451,"Liberty Power Holdings, LLC",2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Fort Lauderdale,FL,33309,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
104099,Liberty Utilities (CalPeco Electric) LLC,2017,,"88,357",No,,0,0,0,0,"88,357",  ,0,0,"87,287","87,287","1,070",,Positive,N/A,"Cameron-Cole, LLC",,South Lake Tahoe,CA,96150,221122 - Electric Power Distribution,EPE,Electricity Importer
101044,Live Oak Limited,2017,,"12,055",No,,"12,055",0,0,0,0,  ,"12,055",0,0,"12,055",0,,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101574,Lockheed Martin Aeronautics Company - Palmdale,2017,,"16,003",No,,"16,003",0,0,0,0,  ,0,0,0,0,"16,003",,N/A,N/A,,,Palmdale,CA,93599,336411 - Aircraft Manufacturing,C,Other Combustion Source
101623,Lockheed Martin Corporation - Sunnyvale,2017,,"24,147",No,,"24,147",0,0,0,0,  ,"21,020",0,0,"21,020","3,127",,Positive,N/A,Ashworth Leininger Group,,Sunnyvale,CA,94089,336414 - Guided Missile and Space Vehicle Manufacturing,C,Other Combustion Source
104424,Lodi Compressor Station,2017,,"12,088",No,,"12,088",0,0,0,0,  ,0,0,0,0,"12,088",,N/A,N/A,,,Acampo,CA,95220,486210 - Pipeline Transportation of Natural Gas,"C,W",Oil and Gas Production
3040,Lodi Electric Utility,2017,,0,No,,0,0,0,0,0,  ,0,0,0,0,0,,N/A,N/A,,,Lodi,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
104172,Lodi Energy Center,2017,,"290,327",No,,"290,327",0,0,0,0,  ,"290,327",0,0,"290,327",0,,Positive,N/A,"Cameron-Cole, LLC",,LODI,CA,95242,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100207,Loma Linda University,2017,,"52,092",No,,"52,092",0,0,0,0,  ,"52,092",0,0,"52,092",0,,Positive,N/A,SCS Engineers,,Loma Linda,CA,92354,"611310 - Colleges, Universities, and Professional Schools",C,Other Combustion Source
5003,Long Beach Gas & Oil Dept (LBGO),2017,,"504,145",No,,0,0,"504,145",0,0,  ,0,"412,164",0,"412,164","91,982",,Positive,N/A,SCS Engineers,,Long Beach,CA,90806,221210 - Natural Gas Distribution,NN,"Supplier of Natural Gas, NGL, or LPG"
3042,Los Angeles Department of Water & Power (LADWP),2017,,"7,028,140",No,,0,0,0,0,"7,028,140",  ,0,0,"7,028,140","7,028,140",0,,Positive,N/A,"Lincus, Inc.",,Los Angeles,CA,90012,221121 - Electric Bulk Power Transmission and Control,EPE,Electricity Importer
100185,Los Angeles Department of Water & Power-Harbor Generating Station (LADWP),2017,,"51,859",No,,"50,749","1,110",0,0,0,  ,"49,591",0,0,"49,591","2,268",,Positive,N/A,"Lincus, Inc.",,Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100187,Los Angeles Department of Water & Power-Haynes Generating Station (LADWP),2017,,"1,147,119",No,,"1,067,515","79,604",0,0,0,  ,"1,066,420",0,0,"1,066,420","80,699",,Positive,N/A,"Lincus, Inc.",,Long Beach,CA,90803,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101004,Los Angeles Department of Water & Power-Scattergood Generating Station (LADWP),2017,,"803,694",No,,"790,718","12,976",0,0,0,  ,"790,718",0,0,"790,718","12,976",,Positive,N/A,"Lincus, Inc.",,Playa del Rey,CA,90293,221112 - Fossil Fuel Electric Power Generation,D,Cogeneration
101325,Los Angeles Department of Water & Power-Valley Generating Station (LADWP),2017,,"588,754",No,,"568,209","20,545",0,0,0,  ,"565,934",0,0,"565,934","22,820",,Positive,N/A,"Lincus, Inc.",,Sun Valley,CA,91352,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101323,Los Angeles International Airport (LAX),2017,,"22,440",No,,"22,440",0,0,0,0,  ,"22,440",0,0,"22,440",0,,Positive,N/A,South Coast Air Quality Management District,,Los Angeles,CA,90045,488119 - Other Airport Operations,C,Other Combustion Source
100972,Los Gatos Tomato Products,2017,,"55,879",No,,"55,879",0,0,0,0,  ,"55,879",0,0,"55,879",0,,Positive,Positive,"Rincon Consultants, Inc.",,Huron,CA,93234,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
101162,"Lunday-Thagard Company, DBA World Oil Refining",2017,,"37,558",No,,"37,558",0,0,0,0,  ,"35,889",0,0,"35,889","1,669",,Positive,Positive,"Tetra Tech, Inc. and Subsidiaries",,South Gate,CA,90280,324110 - Petroleum Refineries,"C,Y",Refinery
100682,Luz Solar Partners LTD,2017,,"26,596",No,,"26,596",0,0,0,0,  ,"26,596",0,0,"26,596",0,,Positive,N/A,"First Environment, Inc.",,Boron,CA,93516,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101291,Luz Solar Partners LTD VIII & IX,2017,,"30,698",No,,"30,698",0,0,0,0,  ,"30,698",0,0,"30,698",0,,Positive,N/A,"First Environment, Inc.",,Hinkley,CA,92347,221119 - Other Electric Power Generation,C,In-State Electricity Generation
